Time, Grain_0, Grain_1, Grain_2, Grain_3, Grain_4, Grain_5, Grain_6, Grain_7, Grain_8, Grain_9, Grain_10, Grain_11, Grain_12, Grain_13, Grain_14, Grain_15
0.0033, 3.992559e+14, 4.060008e+14, 3.961202e+14, 4.117883e+14, 3.965762e+14, 4.017150e+14, 3.939274e+14, 4.005415e+14, 4.119323e+14, 4.130848e+14, 4.071191e+14, 3.973791e+14, 4.028999e+14, 3.980612e+14, 3.983901e+14
0.0034, 4.000759e+14, 4.071372e+14, 3.968134e+14, 4.132048e+14, 3.971523e+14, 4.028076e+14, 3.944705e+14, 4.014043e+14, 4.134249e+14, 4.144454e+14, 4.082731e+14, 3.980579e+14, 4.039860e+14, 3.989267e+14, 3.991463e+14
0.0035, 4.009016e+14, 4.082732e+14, 3.975157e+14, 4.146200e+14, 3.977291e+14, 4.039071e+14, 3.950198e+14, 4.022718e+14, 4.149174e+14, 4.158068e+14, 4.094323e+14, 3.987405e+14, 4.050969e+14, 3.997989e+14, 3.999050e+14
0.0036, 4.017330e+14, 4.094086e+14, 3.982262e+14, 4.160339e+14, 3.983068e+14, 4.050127e+14, 3.955747e+14, 4.031437e+14, 4.164096e+14, 4.171691e+14, 4.105967e+14, 3.994267e+14, 4.062298e+14, 4.006772e+14, 4.006663e+14
0.0037, 4.025696e+14, 4.105433e+14, 3.989447e+14, 4.174467e+14, 3.988856e+14, 4.061236e+14, 3.961349e+14, 4.040192e+14, 4.179015e+14, 4.185325e+14, 4.117665e+14, 4.001164e+14, 4.073821e+14, 4.015613e+14, 4.014300e+14
0.0038, 4.034112e+14, 4.116772e+14, 3.996705e+14, 4.188585e+14, 3.994655e+14, 4.072391e+14, 3.966999e+14, 4.048981e+14, 4.193928e+14, 4.198970e+14, 4.129418e+14, 4.008095e+14, 4.085511e+14, 4.024508e+14, 4.021962e+14
0.0039, 4.042577e+14, 4.128101e+14, 4.004032e+14, 4.202695e+14, 4.000467e+14, 4.083588e+14, 3.972695e+14, 4.057799e+14, 4.208837e+14, 4.212626e+14, 4.141226e+14, 4.015060e+14, 4.097347e+14, 4.033454e+14, 4.029647e+14
0.004, 4.051088e+14, 4.139420e+14, 4.011424e+14, 4.216797e+14, 4.006293e+14, 4.094820e+14, 3.978434e+14, 4.066644e+14, 4.223741e+14, 4.226295e+14, 4.153089e+14, 4.022056e+14, 4.109307e+14, 4.042448e+14, 4.037356e+14
0.0041, 4.059644e+14, 4.150729e+14, 4.018876e+14, 4.230891e+14, 4.012134e+14, 4.106085e+14, 3.984213e+14, 4.075512e+14, 4.238640e+14, 4.239976e+14, 4.165006e+14, 4.029082e+14, 4.121376e+14, 4.051487e+14, 4.045087e+14
0.0042, 4.068242e+14, 4.162028e+14, 4.026387e+14, 4.244979e+14, 4.017991e+14, 4.117379e+14, 3.990030e+14, 4.084403e+14, 4.253534e+14, 4.253671e+14, 4.176975e+14, 4.036137e+14, 4.133541e+14, 4.060571e+14, 4.052841e+14
0.0043, 4.076881e+14, 4.173316e+14, 4.033952e+14, 4.259061e+14, 4.023865e+14, 4.128699e+14, 3.995884e+14, 4.093313e+14, 4.268424e+14, 4.267378e+14, 4.188995e+14, 4.043221e+14, 4.145789e+14, 4.069697e+14, 4.060617e+14
0.0044, 4.085559e+14, 4.184594e+14, 4.041568e+14, 4.273138e+14, 4.029756e+14, 4.140044e+14, 4.001774e+14, 4.102242e+14, 4.283309e+14, 4.281099e+14, 4.201062e+14, 4.050330e+14, 4.158113e+14, 4.078863e+14, 4.068415e+14
